江西移动,#genre#
优优宝贝,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226312/877949953.smil/index.m3u8?
优漫卡通,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225665/877949953.smil/index.m3u8?
先锋乒羽,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226311/877949953.smil/index.m3u8?
哈哈炫动,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225560/877949953.smil/index.m3u8?
哈哈炫动,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225720/877949953.smil/index.m3u8?
嘉佳卡通,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226193/877949953.smil/index.m3u8?
国学频道,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226338/877949953.smil/index.m3u8?
新动漫,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226322/877949953.smil/index.m3u8?
环球奇观,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226378/877949953.smil/index.m3u8?
环球旅游,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226313/877949953.smil/index.m3u8?
生态环境,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226325/877949953.smil/index.m3u8?
财富天下,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226336/877949953.smil/index.m3u8?
重庆汽摩,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225506/877949953.smil/index.m3u8?
金鹰卡通,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225554/877949953.smil/index.m3u8?
金鹰卡通,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225721/877949953.smil/index.m3u8?
金鹰纪实,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226198/877949953.smil/index.m3u8?
兵团卫视,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225530/10000100000000060000000000000079_0.smil/index.m3u8?
江西公共农业,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225578/10000100000000060000000000000030_0.smil/index.m3u8?
江西都市,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225584/10000100000000060000000000000162_0.smil/index.m3u8?
江西新闻,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225615/10000100000000060000000000230385_0.smil/index.m3u8?
江西少儿,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226194/10000100000000060000000004716224_0.smil/index.m3u8?
江西经济生活,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226206/10000100000000060000000005219195_0.smil/index.m3u8?
江西教育,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226197/10000100000000060000000004898209_0.smil/index.m3u8?

#3840x2160   三号源 宜春源
4KUHD,http://117.169.30.5:6610/PLTV/88888888/224/3221225786/1/index.m3u8
北京卫视 4K,http://117.169.30.5:6610/PLTV/88888888/224/3221226386/1/index.m3u8
北京卫视 4K,http://117.169.30.5:6610/PLTV/88888888/224/3221226394/1/index.m3u8
广东卫视 4K,http://117.169.30.5:6610/PLTV/88888888/224/3221226405/1/index.m3u8
深圳卫视 4K,http://117.169.30.5:6610/PLTV/88888888/224/3221226409/1/index.m3u8
#1920x1080
BRTV卡酷少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221226362/1/index.m3u8
BRTV纪实科教,http://117.169.30.5:6610/PLTV/88888888/224/3221225675/1/index.m3u8
BRTV纪实科教,http://117.169.30.5:6610/PLTV/88888888/224/3221225676/1/index.m3u8
BRTV纪实科教,http://117.169.30.5:6610/PLTV/88888888/224/3221226365/1/index.m3u8
CCTV-1 综合,http://117.169.30.5:6610/PLTV/88888888/224/3221225501/1/index.m3u8
CCTV-1 综合,http://117.169.30.5:6610/PLTV/88888888/224/3221225618/1/index.m3u8
CCTV-1 综合,http://117.169.30.5:6610/PLTV/88888888/224/3221225642/1/index.m3u8
CCTV-1 综合,http://117.169.30.5:6610/PLTV/88888888/224/3221226221/1/index.m3u8
CCTV-1 综合,http://117.169.30.5:6610/PLTV/88888888/224/3221226225/1/index.m3u8
CCTV-2 财经,http://117.169.30.5:6610/PLTV/88888888/224/3221225500/1/index.m3u8
CCTV-2 财经,http://117.169.30.5:6610/PLTV/88888888/224/3221225619/1/index.m3u8
CCTV-2 财经,http://117.169.30.5:6610/PLTV/88888888/224/3221225643/1/index.m3u8
CCTV-2 财经,http://117.169.30.5:6610/PLTV/88888888/224/3221226254/1/index.m3u8
CCTV-3 综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221225634/1/index.m3u8
CCTV-3 综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221226256/1/index.m3u8
CCTV-4 中文国际,http://117.169.30.5:6610/PLTV/88888888/224/3221225621/1/index.m3u8
CCTV-4 中文国际,http://117.169.30.5:6610/PLTV/88888888/224/3221226277/1/index.m3u8
CCTV-4 中文国际,http://117.169.30.5:6610/PLTV/88888888/224/3221226340/1/index.m3u8
CCTV-4 中文国际,http://117.169.30.5:6610/PLTV/88888888/224/3221226348/1/index.m3u8
CCTV-4 中文国际欧洲,http://117.169.30.5:6610/PLTV/88888888/224/3221226361/1/index.m3u8
CCTV-4 中文国际美洲,http://117.169.30.5:6610/PLTV/88888888/224/3221226366/1/index.m3u8
CCTV-5 体育,http://117.169.30.5:6610/PLTV/88888888/224/3221225633/1/index.m3u8
CCTV-5 体育,http://117.169.30.5:6610/PLTV/88888888/224/3221226259/1/index.m3u8
CCTV-5+ 体育赛事,http://117.169.30.5:6610/PLTV/88888888/224/3221225706/1/index.m3u8
CCTV-5+ 体育赛事,http://117.169.30.5:6610/PLTV/88888888/224/3221226354/1/index.m3u8
CCTV-6 电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225632/1/index.m3u8
CCTV-6 电影,http://117.169.30.5:6610/PLTV/88888888/224/3221226255/1/index.m3u8
CCTV-7 国防军事,http://117.169.30.5:6610/PLTV/88888888/224/3221225499/1/index.m3u8
CCTV-7 国防军事,http://117.169.30.5:6610/PLTV/88888888/224/3221225624/1/index.m3u8
CCTV-7 国防军事,http://117.169.30.5:6610/PLTV/88888888/224/3221225644/1/index.m3u8
CCTV-7 国防军事,http://117.169.30.5:6610/PLTV/88888888/224/3221226280/1/index.m3u8
CCTV-8 电视剧,http://117.169.30.5:6610/PLTV/88888888/224/3221225631/1/index.m3u8
CCTV-8 电视剧,http://117.169.30.5:6610/PLTV/88888888/224/3221226258/1/index.m3u8
CCTV-9 纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221225626/1/index.m3u8
CCTV-9 纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221225646/1/index.m3u8
CCTV-9 纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221226257/1/index.m3u8
CCTV-9 纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221226357/1/index.m3u8
CCTV-10 科教,http://117.169.30.5:6610/PLTV/88888888/224/3221225496/1/index.m3u8
CCTV-10 科教,http://117.169.30.5:6610/PLTV/88888888/224/3221225627/1/index.m3u8
CCTV-10 科教,http://117.169.30.5:6610/PLTV/88888888/224/3221225636/1/index.m3u8
CCTV-10 科教,http://117.169.30.5:6610/PLTV/88888888/224/3221226264/1/index.m3u8
CCTV-11 戏曲,http://117.169.30.5:6610/PLTV/88888888/224/3221225628/1/index.m3u8
CCTV-11 戏曲,http://117.169.30.5:6610/PLTV/88888888/224/3221226283/1/index.m3u8
CCTV-11 戏曲,http://117.169.30.5:6610/PLTV/88888888/224/3221226320/1/index.m3u8
CCTV-11 戏曲,http://117.169.30.5:6610/PLTV/88888888/224/3221226349/1/index.m3u8
CCTV-11 戏曲,http://117.169.30.5:6610/PLTV/88888888/224/3221226384/1/index.m3u8
CCTV-12 社会与法,http://117.169.30.5:6610/PLTV/88888888/224/3221225495/1/index.m3u8
CCTV-12 社会与法,http://117.169.30.5:6610/PLTV/88888888/224/3221225629/1/index.m3u8
CCTV-12 社会与法,http://117.169.30.5:6610/PLTV/88888888/224/3221225637/1/index.m3u8
CCTV-12 社会与法,http://117.169.30.5:6610/PLTV/88888888/224/3221226267/1/index.m3u8
CCTV-13 新闻,http://117.169.30.5:6610/PLTV/88888888/224/3221225638/1/index.m3u8
CCTV-13 新闻,http://117.169.30.5:6610/PLTV/88888888/224/3221226286/1/index.m3u8
CCTV-13 新闻,http://117.169.30.5:6610/PLTV/88888888/224/3221226329/1/index.m3u8
CCTV-13 新闻,http://117.169.30.5:6610/PLTV/88888888/224/3221226343/1/index.m3u8
CCTV-14 少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221225494/1/index.m3u8
CCTV-14 少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221225639/1/index.m3u8
CCTV-14 少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221225640/1/index.m3u8
CCTV-14 少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221226289/1/index.m3u8
CCTV-15 音乐,http://117.169.30.5:6610/PLTV/88888888/224/3221225641/1/index.m3u8
CCTV-15 音乐,http://117.169.30.5:6610/PLTV/88888888/224/3221226292/1/index.m3u8
CCTV-15 音乐,http://117.169.30.5:6610/PLTV/88888888/224/3221226332/1/index.m3u8
CCTV-15 音乐,http://117.169.30.5:6610/PLTV/88888888/224/3221226342/1/index.m3u8
CCTV-16 奥林匹克,http://117.169.30.5:6610/PLTV/88888888/224/3221226236/1/index.m3u8
CCTV-16 奥林匹克,http://117.169.30.5:6610/PLTV/88888888/224/3221226230/1/index.m3u8
CCTV-16 奥林匹克,http://117.169.30.5:6610/PLTV/88888888/224/3221226232/1/index.m3u8
CCTV-16 奥林匹克,http://117.169.30.5:6610/PLTV/88888888/224/3221226233/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221225907/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221225908/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221225909/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221226270/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221226335/1/index.m3u8
CCTV-17 农业农村,http://117.169.30.5:6610/PLTV/88888888/224/3221226345/1/index.m3u8
CCTV中视购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225976/1/index.m3u8
CCTV世界地理,http://117.169.30.5:6610/PLTV/88888888/224/3221226290/1/index.m3u8
CCTV兵器科技,http://117.169.30.5:6610/PLTV/88888888/224/3221226321/1/index.m3u8
CCTV央视台球,http://117.169.30.5:6610/PLTV/88888888/224/3221226339/1/index.m3u8
CCTV女性时尚,http://117.169.30.5:6610/PLTV/88888888/224/3221226293/1/index.m3u8
CCTV央视文化精品,http://117.169.30.5:6610/PLTV/88888888/224/3221226296/1/index.m3u8
CCTV怀旧剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221226318/1/index.m3u8
CCTV电视指南,http://117.169.30.5:6610/PLTV/88888888/224/3221226359/1/index.m3u8
CCTV第一剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221226284/1/index.m3u8
CCTV风云剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221226315/1/index.m3u8
CCTV风云足球,http://117.169.30.5:6610/PLTV/88888888/224/3221226302/1/index.m3u8
CCTV风云音乐,http://117.169.30.5:6610/PLTV/88888888/224/3221226287/1/index.m3u8
CCTV高尔夫网球,http://117.169.30.5:6610/PLTV/88888888/224/3221226299/1/index.m3u8
CETV-1 综合教育,http://117.169.30.5:6610/PLTV/88888888/224/3221225917/1/index.m3u8
CGTN,http://117.169.30.5:6610/PLTV/88888888/224/3221226369/1/index.m3u8
CGTN俄语,http://117.169.30.5:6610/PLTV/88888888/224/3221226367/1/index.m3u8
CGTN法语,http://117.169.30.5:6610/PLTV/88888888/224/3221226344/1/index.m3u8
CGTN纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221226341/1/index.m3u8
CGTN西语,http://117.169.30.5:6610/PLTV/88888888/224/3221226372/1/index.m3u8
CGTN阿语,http://117.169.30.5:6610/PLTV/88888888/224/3221226364/1/index.m3u8
CHC动作电影,http://117.169.30.5:6610/PLTV/88888888/224/3221226308/1/index.m3u8
CHC家庭影院,http://117.169.30.5:6610/PLTV/88888888/224/3221226319/1/index.m3u8
CHC影迷电影,http://117.169.30.5:6610/PLTV/88888888/224/3221226305/1/index.m3u8
江西IPTV1,http://117.169.30.5:6610/PLTV/88888888/224/3221226389/1/index.m3u8
江西IPTV1,http://117.169.30.5:6610/PLTV/88888888/224/3221226414/1/index.m3u8
江西IPTV2,http://117.169.30.5:6610/PLTV/88888888/224/3221226376/1/index.m3u8
江西IPTV2,http://117.169.30.5:6610/PLTV/88888888/224/3221226381/1/index.m3u8
江西都市,http://117.169.30.5:6610/PLTV/88888888/224/3221225584/1/index.m3u8
江西经济生活,http://117.169.30.5:6610/PLTV/88888888/224/3221226206/1/index.m3u8
江西公共农业,http://117.169.30.5:6610/PLTV/88888888/224/3221225578/1/index.m3u8
江西新闻,http://117.169.30.5:6610/PLTV/88888888/224/3221225615/1/index.m3u8
江西少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221226194/1/index.m3u8
江西陶瓷,http://117.169.30.5:6610/PLTV/88888888/224/3221226304/1/index.m3u8
风尚购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225972/1/index.m3u8
风尚购物,http://117.169.30.5:6610/PLTV/88888888/224/3221226239/1/index.m3u8
江西教育,http://117.169.30.5:6610/PLTV/88888888/224/3221226197/1/index.m3u8
南昌新闻综合,http://117.169.30.5:6610/PLTV/88888888/224/3221226382/1/index.m3u8
南昌都市,http://117.169.30.5:6610/PLTV/88888888/224/3221226385/1/index.m3u8
南昌资讯,http://117.169.30.5:6610/PLTV/88888888/224/3221226374/1/index.m3u8
赣州新闻综合,http://117.169.30.5:6610/PLTV/88888888/224/3221226408/1/index.m3u8
赣州公共,http://117.169.30.5:6610/PLTV/88888888/224/3221226412/1/index.m3u8
赣州教育,http://117.169.30.5:6610/PLTV/88888888/224/3221226411/1/index.m3u8
九江新闻综合,http://117.169.30.5:6610/PLTV/88888888/224/3221226417/1/index.m3u8
九江公共,http://117.169.30.5:6610/PLTV/88888888/224/3221226420/1/index.m3u8
九江教育,http://117.169.30.5:6610/PLTV/88888888/224/3221226423/1/index.m3u8
凤凰中文,http://117.169.30.5:6610/PLTV/88888888/224/3221226248/1/index.m3u8
凤凰资讯,http://117.169.30.5:6610/PLTV/88888888/224/3221226274/1/index.m3u8
凤凰香港,http://117.169.30.5:6610/PLTV/88888888/224/3221226251/1/index.m3u8
江西卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225492/1/index.m3u8
江西卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225705/1/index.m3u8
江西卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225746/1/index.m3u8
东南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225585/1/index.m3u8
东南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225657/1/index.m3u8
东南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226326/1/index.m3u8
东方卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225489/1/index.m3u8
东方卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225659/1/index.m3u8
云南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225664/1/index.m3u8
云南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226351/1/index.m3u8
北京卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225600/1/index.m3u8
北京卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225674/1/index.m3u8
吉林卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225680/1/index.m3u8
吉林卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226355/1/index.m3u8
四川卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225487/1/index.m3u8
四川卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225733/1/index.m3u8
天津卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225485/1/index.m3u8
天津卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225698/1/index.m3u8
安徽卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225691/1/index.m3u8
安徽卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225737/1/index.m3u8
安徽卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226352/1/index.m3u8
山东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225484/1/index.m3u8
山东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225697/1/index.m3u8
广东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225597/1/index.m3u8
广东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225701/1/index.m3u8
广西卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225731/1/index.m3u8
广西卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226211/1/index.m3u8
江苏卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225488/1/index.m3u8
江苏卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225702/1/index.m3u8
河北卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225610/1/index.m3u8
河北卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225732/1/index.m3u8
河南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225611/1/index.m3u8
浙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225491/1/index.m3u8
浙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225703/1/index.m3u8
海南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225722/1/index.m3u8
海南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226212/1/index.m3u8
深圳卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225598/1/index.m3u8
深圳卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225700/1/index.m3u8
湖北卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225596/1/index.m3u8
湖北卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225699/1/index.m3u8
湖南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225490/1/index.m3u8
湖南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225704/1/index.m3u8
甘肃卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225724/1/index.m3u8
甘肃卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226358/1/index.m3u8
贵州卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225483/1/index.m3u8
贵州卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225728/1/index.m3u8
辽宁卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225601/1/index.m3u8
辽宁卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225696/1/index.m3u8
辽宁卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225735/1/index.m3u8
重庆卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225612/1/index.m3u8
重庆卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225692/1/index.m3u8
重庆卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225734/1/index.m3u8
青海卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225727/1/index.m3u8
黑龙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225586/1/index.m3u8
黑龙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225690/1/index.m3u8

东北热剧,http://117.169.30.5:6610/PLTV/88888888/224/3221226202/1/index.m3u8
中国功夫,http://117.169.30.5:6610/PLTV/88888888/224/3221225660/1/index.m3u8
中国天气,http://117.169.30.5:6610/PLTV/88888888/224/3221226334/1/index.m3u8
优购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225973/1/index.m3u8
优购物,http://117.169.30.5:6610/PLTV/88888888/224/3221226219/1/index.m3u8
军事评论,http://117.169.30.5:6610/PLTV/88888888/224/3221225757/1/index.m3u8
军旅剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221225669/1/index.m3u8
农业致富,http://117.169.30.5:6610/PLTV/88888888/224/3221225670/1/index.m3u8
古装剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221225678/1/index.m3u8
哒啵电竞,http://117.169.30.5:6610/PLTV/88888888/224/3221226265/1/index.m3u8
哒啵赛事,http://117.169.30.5:6610/PLTV/88888888/224/3221225653/1/index.m3u8
快乐垂钓,http://117.169.30.5:6610/PLTV/88888888/224/3221225780/1/index.m3u8
四海钓鱼,http://117.169.30.5:6610/PLTV/88888888/224/3221226330/1/index.m3u8
家庭剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221225713/1/index.m3u8
怡伴健康,http://117.169.30.5:6610/PLTV/88888888/224/3221225666/1/index.m3u8
文物宝库,http://117.169.30.5:6610/PLTV/88888888/224/3221226328/1/index.m3u8
新华全球连线,http://117.169.30.5:6610/PLTV/88888888/224/3221226298/1/index.m3u8
新华社,http://117.169.30.5:6610/PLTV/88888888/224/3221226297/1/index.m3u8
明星大片,http://117.169.30.5:6610/PLTV/88888888/224/3221225716/1/index.m3u8
梨园频道,http://117.169.30.5:6610/PLTV/88888888/224/3221225581/1/index.m3u8
欢乐剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221226210/1/index.m3u8
武术世界,http://117.169.30.5:6610/PLTV/88888888/224/3221225508/1/index.m3u8
海外剧场,http://117.169.30.5:6610/PLTV/88888888/224/3221225712/1/index.m3u8
潮妈辣婆,http://117.169.30.5:6610/PLTV/88888888/224/3221225708/1/index.m3u8
炫舞未来,http://117.169.30.5:6610/PLTV/88888888/224/3221225707/1/index.m3u8
睛彩广场舞,http://117.169.30.5:6610/PLTV/88888888/224/3221226383/1/index.m3u8
睛彩广场舞,http://117.169.30.5:6610/PLTV/88888888/224/3221226391/1/index.m3u8
睛彩竞技,http://117.169.30.5:6610/PLTV/88888888/224/3221226243/1/index.m3u8
睛彩竞技,http://117.169.30.5:6610/PLTV/88888888/224/3221226400/1/index.m3u8
睛彩篮球,http://117.169.30.5:6610/PLTV/88888888/224/3221226240/1/index.m3u8
睛彩篮球,http://117.169.30.5:6610/PLTV/88888888/224/3221226403/1/index.m3u8
睛彩青少,http://117.169.30.5:6610/PLTV/88888888/224/3221226261/1/index.m3u8
睛彩青少,http://117.169.30.5:6610/PLTV/88888888/224/3221226380/1/index.m3u8
精品体育,http://117.169.30.5:6610/PLTV/88888888/224/3221225709/1/index.m3u8
精品大剧,http://117.169.30.5:6610/PLTV/88888888/224/3221225714/1/index.m3u8
精品萌宠,http://117.169.30.5:6610/PLTV/88888888/224/3221226245/1/index.m3u8
茶频道,http://117.169.30.5:6610/PLTV/88888888/224/3221225781/1/index.m3u8
超级体育,http://117.169.30.5:6610/PLTV/88888888/224/3221225622/1/index.m3u8
超级体育,http://117.169.30.5:6610/PLTV/88888888/224/3221225767/1/index.m3u8
超级电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225623/1/index.m3u8
超级电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225766/1/index.m3u8
超级电视剧,http://117.169.30.5:6610/PLTV/88888888/224/3221225625/1/index.m3u8
超级电视剧,http://117.169.30.5:6610/PLTV/88888888/224/3221225765/1/index.m3u8
超级综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221225620/1/index.m3u8
超级综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221225768/1/index.m3u8
金牌综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221225711/1/index.m3u8
金鹰卡通,http://117.169.30.5:6610/PLTV/88888888/224/3221226246/1/index.m3u8
金鹰纪实,http://117.169.30.5:6610/PLTV/88888888/224/3221225595/1/index.m3u8
黑莓动画,http://117.169.30.5:6610/PLTV/88888888/224/3221225672/1/index.m3u8
黑莓电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225764/1/index.m3u8
黑莓电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225769/1/index.m3u8
央广购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225970/1/index.m3u8
央广购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225974/1/index.m3u8
央广购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225975/1/index.m3u8
家有购物,http://117.169.30.5:6610/PLTV/88888888/224/3221225971/1/index.m3u8
快乐购,http://117.169.30.5:6610/PLTV/88888888/224/3221226190/1/index.m3u8
#1280x720
CCTV-3 综艺,http://117.169.30.5:6610/PLTV/88888888/224/3221225647/1/index.m3u8
CCTV-5 体育,http://117.169.30.5:6610/PLTV/88888888/224/3221225648/1/index.m3u8
CCTV-5+ 体育赛事,http://117.169.30.5:6610/PLTV/88888888/224/3221225649/1/index.m3u8
CCTV-6 电影,http://117.169.30.5:6610/PLTV/88888888/224/3221225650/1/index.m3u8
CCTV-8 电视剧,http://117.169.30.5:6610/PLTV/88888888/224/3221225635/1/index.m3u8
东方卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225658/1/index.m3u8
北京卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225673/1/index.m3u8
天津卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225739/1/index.m3u8
山东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225738/1/index.m3u8
广东卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225742/1/index.m3u8
江苏卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225743/1/index.m3u8
浙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225744/1/index.m3u8
深圳卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225741/1/index.m3u8
湖北卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225740/1/index.m3u8
湖南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225745/1/index.m3u8
黑龙江卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225736/1/index.m3u8
#720x576
BRTV卡酷少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221225677/1/index.m3u8
BRTV卡酷少儿,http://117.169.30.5:6610/PLTV/88888888/224/3221226360/1/index.m3u8
CCTV-9 纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221225920/1/index.m3u8
CETV-1 综合教育,http://117.169.30.5:6610/PLTV/88888888/224/3221225563/1/index.m3u8
CETV-1 综合教育,http://117.169.30.5:6610/PLTV/88888888/224/3221225661/1/index.m3u8
CETV-2 教育教学,http://117.169.30.5:6610/PLTV/88888888/224/3221226242/1/index.m3u8
CETV-2 教育教学,http://117.169.30.5:6610/PLTV/88888888/224/3221226350/1/index.m3u8
CETV-4 职业教育,http://117.169.30.5:6610/PLTV/88888888/224/3221225937/1/index.m3u8
CETV-4 职业教育,http://117.169.30.5:6610/PLTV/88888888/224/3221225969/1/index.m3u8
CGTN,http://117.169.30.5:6610/PLTV/88888888/224/3221225747/1/index.m3u8
CGTN,http://117.169.30.5:6610/PLTV/88888888/224/3221226347/1/index.m3u8
CGTN俄语,http://117.169.30.5:6610/PLTV/88888888/224/3221226282/1/index.m3u8
CGTN法语,http://117.169.30.5:6610/PLTV/88888888/224/3221226276/1/index.m3u8
CGTN纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221225645/1/index.m3u8
CGTN纪录,http://117.169.30.5:6610/PLTV/88888888/224/3221226260/1/index.m3u8
CGTN西语,http://117.169.30.5:6610/PLTV/88888888/224/3221226273/1/index.m3u8
CGTN阿语,http://117.169.30.5:6610/PLTV/88888888/224/3221226279/1/index.m3u8
三沙卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221226356/1/index.m3u8
